gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000155897,ADCY8,0.4090909090909091,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.137214779794268,3.0479650480010996,0,0.7597359491780938,0.5714285714285714,-0.38119795281700253
ENSG00000155903,RASA2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,-0.2819257156428765,3.0479650480010996,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000155906,RMND1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11406874123355815,-0.2295968395504602,0,-0.7809432540539282,0.0,-0.38119795281700253
ENSG00000155918,RAET1L,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.12977911940994963,-0.2295968395504602,0,-0.3957734532459226,1.0,0.7298407676575777
ENSG00000155926,SLA,0.2558139534883721,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,1.0032985121911357,-0.2295968395504602,0,-0.3957734532459226,0.3125,1.840879488132158
ENSG00000155957,TMBIM4,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.8760399995989805,-0.2295968395504602,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000155959,VBP1,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.35838210520556846,-0.2295968395504602,0,-0.3957734532459226,0.0,0.7298407676575777
ENSG00000155961,RAB39B,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,-0.6025195586024874,-0.2295968395504602,0,-0.010603652437917147,1.0,-0.38119795281700253
ENSG00000155966,AFF2,0.208955223880597,0.0,0.6119402985074627,0.05970149253731343,0.05970149253731343,0.0,0.0,-0.9307066144556289,-0.2295968395504602,0,3.0707547540261264,0.7454545454545455,-0.38119795281700253
ENSG00000155974,GRIP1,0.09174311926605505,0.0,0.6055045871559633,0.0,0.0,0.0,0.0,-1.0405645854383556,-0.2295968395504602,0,2.3004151524101157,0.868421052631579,4.062956929081318
ENSG00000155980,KIF5A,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,-3.6574645704364928,-0.2295968395504602,0,0.37456614837008834,0.8333333333333333,-0.38119795281700253
ENSG00000156009,MAGEA8,0.12,0.0,0.24,0.0,0.0,0.0,0.0,-0.01837293578316042,-0.2295968395504602,0,-0.010603652437917147,0.6666666666666666,-0.38119795281700253
ENSG00000156011,PSD3,0.0,0.35294117647058826,0.3235294117647059,0.0,0.0,0.0,0.0,-2.5571193698405854,-0.2295968395504602,0,0.7597359491780938,1.0,-0.38119795281700253
ENSG00000156017,C9orf41,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.11282137301694983,-0.2295968395504602,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000156026,MCU,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.13502438032920572,3.0479650480010996,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000156030,ELMSAN1,0.3125,0.25,0.0,0.0,0.0,0.0,0.0,-0.26507427521259275,-0.2295968395504602,0,-0.3957734532459226,0.0,-0.38119795281700253
ENSG00000156042,CFAP70,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.05045481249342754,-0.2295968395504602,0,-0.010603652437917147,1.0,-0.38119795281700253
ENSG00000156050,FAM161B,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,-1.071641894399927,-0.2295968395504602,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000156052,GNAQ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9703749029211801,3.0479650480010996,0,-0.3957734532459226,0.0,-0.38119795281700253
ENSG00000156076,WIF1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-3.0749869411384836,-0.2295968395504602,0,-0.010603652437917147,1.0,-0.38119795281700253
ENSG00000156096,UGT2B4,0.09230769230769231,0.0,0.18461538461538463,0.0,0.046153846153846156,0.0,0.0,0.008367366299305876,-0.2295968395504602,0,2.3004151524101157,0.6666666666666666,-0.38119795281700253
ENSG00000156097,GPR61,0.19230769230769232,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,-1.5569405486297556,-0.2295968395504602,0,-0.3957734532459226,0.6666666666666666,-0.38119795281700253
ENSG00000156103,MMP16,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.46493579278907804,-0.2295968395504602,0,-0.7809432540539282,0.0,-0.38119795281700253
ENSG00000156113,KCNMA1,0.3488372093023256,0.0,0.5232558139534884,0.0,0.0,0.0,0.0,-1.992605267497918,-0.2295968395504602,0,-0.010603652437917147,0.6000000000000001,-0.38119795281700253
ENSG00000156127,BATF,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9638787251343498,-0.2295968395504602,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000156136,DCK,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1083916616050149,-0.2295968395504602,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000156140,ADAMTS3,0.21428571428571427,0.07142857142857142,0.5,0.0,0.0,0.0,0.0,0.39555968811752074,-0.2295968395504602,0,1.5300755507941048,0.7,1.840879488132158
ENSG00000156162,DPY19L4,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.749345168520358,-0.2295968395504602,0,-0.010603652437917147,1.0,0.7298407676575777
ENSG00000156170,NDUFAF6,0.0,0.10714285714285714,0.25,0.0,0.0,0.0,0.0,0.2926703605840051,-0.2295968395504602,0,-0.010603652437917147,1.0,-0.38119795281700253
ENSG00000156194,PPEF2,0.03333333333333333,0.06666666666666667,0.4,0.0,0.06666666666666667,0.0,0.0,-0.0008085186194369352,-0.2295968395504602,0,1.9152453516021102,0.9230769230769231,-0.38119795281700253
ENSG00000156206,C15orf26,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.28361587426327495,-0.2295968395504602,0,-0.3957734532459226,0.5,-0.38119795281700253
ENSG00000156218,ADAMTSL3,0.14814814814814814,0.0,0.2962962962962963,0.0,0.037037037037037035,0.0,0.0,-0.30272605732825986,-0.2295968395504602,0,0.7597359491780938,0.6666666666666666,-0.38119795281700253
ENSG00000156219,ART3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3793316978646982,-0.2295968395504602,0,-0.7809432540539282,0.0,-0.38119795281700253
ENSG00000156222,SLC28A1,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.2734774155698333,-0.2295968395504602,0,-0.010603652437917147,0.5714285714285714,-0.38119795281700253
ENSG00000156256,USP16,0.0,0.1875,0.4375,0.0,0.0,0.0,0.0,0.14473337820594923,-0.2295968395504602,0,-0.010603652437917147,1.0,0.7298407676575777
ENSG00000156261,CCT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35397023246618975,-0.2295968395504602,0,-0.7809432540539282,0.0,-0.38119795281700253
ENSG00000156265,MAP3K7CL,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,1.5628602460165255,-0.2295968395504602,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000156269,NAA11,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.004151709013059335,-0.2295968395504602,0,-0.010603652437917147,0.3333333333333333,-0.38119795281700253
ENSG00000156273,BACH1,0.0,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.8547351209965901,-0.2295968395504602,0,1.1449057499860993,1.0,0.7298407676575777
ENSG00000156282,CLDN17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0017214512707999109,-0.2295968395504602,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000156284,CLDN8,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.0018821964386482191,-0.2295968395504602,0,-0.3957734532459226,0.5,0.7298407676575777
ENSG00000156299,TIAM1,0.56,0.0,0.08,0.0,0.0,0.0,0.12,-1.0877772404032133,-0.2295968395504602,0,-0.3957734532459226,0.125,-0.38119795281700253
ENSG00000156304,SCAF4,0.13043478260869565,0.2608695652173913,0.13043478260869565,0.0,0.0,0.0,0.0,0.2053443634728067,-0.2295968395504602,0,0.37456614837008834,0.5,-0.38119795281700253
ENSG00000156313,RPGR,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.4930746596703799,-0.2295968395504602,0,-0.3957734532459226,1.0,1.840879488132158
ENSG00000156345,CDK20,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.3738874273360464,-0.2295968395504602,0,-0.7809432540539282,0.0,-0.38119795281700253
ENSG00000156374,PCGF6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.29488855566059935,-0.2295968395504602,0,-0.3957734532459226,1.0,-0.38119795281700253
ENSG00000156395,SORCS3,0.25,0.0,0.5625,0.0,0.0,0.0,0.0,-1.587995294503029,-0.2295968395504602,0,0.37456614837008834,0.6923076923076923,-0.38119795281700253
