gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000114978,MOB1A,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.10878658565765065,-0.21022910320376628,0,-0.4457477094443554,0.5,0.7432000392288427
ENSG00000114982,KANSL3,0.1926605504587156,0.0,0.10091743119266056,0.0,0.0,0.0,0.0,-0.07114382727382429,-0.21022910320376628,0,0.12589019182782246,0.34375,1.3367119725016041
ENSG00000114988,LMAN2L,0.22580645161290322,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.11375649316212222,-0.21022910320376628,0,-0.4457477094443554,0.22222222222222224,-0.44382382731668
ENSG00000114993,RTKN,0.058823529411764705,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.9044227065527708,-0.21022910320376628,0,-0.2552017423536294,0.6666666666666667,0.14968810595608134
ENSG00000114999,TTL,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.11314252968379024,-0.21022910320376628,0,-0.4457477094443554,0.5,-0.44382382731668
ENSG00000115009,CCL20,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3875911684627704,-0.21022910320376628,0,-0.2552017423536294,1.0,-0.44382382731668
ENSG00000115020,PIKFYVE,0.08064516129032258,0.0,0.5161290322580645,0.11290322580645161,0.016129032258064516,0.0,0.0,-0.5211836236399918,-0.21022910320376628,0,1.0786200272814521,0.8648648648648648,-0.44382382731668
ENSG00000115041,KCNIP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0838593557536611,-0.21022910320376628,0,-0.6362936765350813,0.0,-0.44382382731668
ENSG00000115042,FAHD2A,0.0,0.125,0.3125,0.0,0.0,0.0,0.0,-0.3998995451152867,-0.21022910320376628,0,0.3164361589185484,1.0,-0.44382382731668
ENSG00000115053,NCL,0.0,0.0,0.1171875,0.0,0.03125,0.0078125,0.0,0.27304362886529265,-0.21022910320376628,0,0.8880740601907262,1.0,-0.44382382731668
ENSG00000115073,ACTR1B,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.12927096242301062,-0.21022910320376628,0,-0.2552017423536294,1.0,1.3367119725016041
ENSG00000115084,SLC35F5,0.13636363636363635,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.0,0.16146763953721877,-0.21022910320376628,0,-0.2552017423536294,0.5,-0.44382382731668
ENSG00000115085,ZAP70,0.11764705882352941,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.17880216026373563,-0.21022910320376628,0,-0.2552017423536294,0.4,2.5237358390471267
ENSG00000115091,ACTR3,0.0,0.11764705882352941,0.11764705882352941,0.0,0.17647058823529413,0.0,0.0,0.4130465210417702,-0.21022910320376628,0,-0.2552017423536294,1.0,0.14968810595608134
ENSG00000115107,STEAP3,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,-0.27193199051318784,2.1548483078386043,0,-0.2552017423536294,1.0,-0.44382382731668
ENSG00000115109,EPB41L5,0.09090909090909091,0.15151515151515152,0.5454545454545454,0.0,0.0,0.0,0.0,0.11050889406980113,-0.21022910320376628,0,0.3164361589185484,0.8571428571428571,0.14968810595608134
ENSG00000115112,TFCP2L1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,-0.757723771168666,-0.21022910320376628,0,-0.2552017423536294,0.5,-0.44382382731668
ENSG00000115128,SF3B6,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.416718740956572,-0.21022910320376628,0,-0.4457477094443554,0.0,0.14968810595608134
ENSG00000115129,TP53I3,0.08,0.0,0.16,0.0,0.0,0.0,0.0,-0.1786883216513786,2.1548483078386043,0,-0.4457477094443554,0.6666666666666667,-0.44382382731668
ENSG00000115137,DNAJC27,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,-0.45934946400728793,-0.21022910320376628,0,-0.4457477094443554,0.0,0.14968810595608134
ENSG00000115138,POMC,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,-0.11604100167253434,2.1548483078386043,0,-0.6362936765350813,0.0,-0.44382382731668
ENSG00000115145,STAM2,0.08,0.0,0.16,0.0,0.08,0.0,0.0,-0.13477057254549152,-0.21022910320376628,0,0.12589019182782246,0.6666666666666667,3.1172477723198884
ENSG00000115155,OTOF,0.21428571428571427,0.0,0.5714285714285714,0.0,0.011904761904761904,0.0,0.0,-0.008247188309567333,-0.21022910320376628,0,1.8408038956443562,0.7272727272727273,-0.44382382731668
ENSG00000115159,GPD2,0.0,0.0,0.5217391304347826,0.0,0.391304347826087,0.0,0.0,0.27256230087556865,-0.21022910320376628,0,-0.06465577526290348,1.0,-0.44382382731668
ENSG00000115165,CYTIP,0.32,0.0,0.08,0.0,0.0,0.0,0.0,0.21051333453652865,-0.21022910320376628,0,-0.2552017423536294,0.19999999999999998,-0.44382382731668
ENSG00000115170,ACVR1,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,-0.4306363730736611,-0.21022910320376628,0,-0.4457477094443554,1.0,1.3367119725016041
ENSG00000115183,TANC1,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.021739130434782608,0.0,0.0,0.0,-0.41488574763024966,-0.21022910320376628,0,1.269165994372178,0.6666666666666666,0.14968810595608134
ENSG00000115194,SLC30A3,0.03333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.03162283124718608,-0.21022910320376628,0,-0.06465577526290348,0.888888888888889,0.14968810595608134
ENSG00000115207,GTF3C2,0.0,0.12727272727272726,0.09090909090909091,0.0,0.0,0.0,0.01818181818181818,0.34471407322245984,-0.21022910320376628,0,-0.06465577526290348,1.0,0.7432000392288427
ENSG00000115211,EIF2B4,0.05063291139240506,0.0,0.09282700421940929,0.0,0.0,0.029535864978902954,0.0,0.22083879689153818,-0.21022910320376628,0,-0.06465577526290348,0.6470588235294118,-0.44382382731668
ENSG00000115216,NRBP1,0.027777777777777776,0.0,0.05555555555555555,0.06481481481481481,0.0,0.0,0.0,0.3027570458555271,-0.21022910320376628,0,0.12589019182782246,0.6666666666666666,0.14968810595608134
ENSG00000115221,ITGB6,0.1323529411764706,0.0,0.45588235294117646,0.0,0.0,0.0,0.0,-0.44851474731966556,4.519925718880975,0,0.5069821260092744,0.7749999999999999,1.3367119725016041
ENSG00000115226,FNDC4,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,-1.2613129390326068,-0.21022910320376628,0,-0.4457477094443554,1.0,-0.44382382731668
ENSG00000115232,ITGA4,0.1111111111111111,0.0,0.13333333333333333,0.06666666666666667,0.022222222222222223,0.0,0.0,0.1987402160334515,4.519925718880975,0,0.3164361589185484,0.5454545454545454,-0.44382382731668
ENSG00000115233,PSMD14,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6831820158502553,-0.21022910320376628,0,-0.4457477094443554,0.5,2.5237358390471267
ENSG00000115234,SNX17,0.05,0.0,0.075,0.0,0.0,0.0,0.0,0.028674131933865254,-0.21022910320376628,0,-0.06465577526290348,0.6,1.9302239057743655
ENSG00000115241,PPM1G,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.6941434698615936,-0.21022910320376628,0,-0.4457477094443554,0.3333333333333333,0.14968810595608134
ENSG00000115252,PDE1A,0.0,0.0,0.59375,0.0,0.0,0.0,0.0,-0.5884294160428188,-0.21022910320376628,0,0.12589019182782246,1.0,-0.44382382731668
ENSG00000115257,PCSK4,0.043795620437956206,0.021897810218978103,0.0072992700729927005,0.0,0.058394160583941604,0.0,0.0,0.5271232867431339,-0.21022910320376628,0,-0.06465577526290348,0.14285714285714285,0.14968810595608134
ENSG00000115266,APC2,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.023487660701058843,2.1548483078386043,1,-0.06465577526290348,1.0,-0.44382382731668
