gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000166689,PLEKHA7,0.09433962264150944,0.0,0.2830188679245283,0.02830188679245283,0.0,0.0,0.0,0.3804096939217638,-0.16425287880896766,0,1.4998738237457285,0.7499999999999999,-0.4614908671209004
ENSG00000166704,ZNF606,0.12698412698412698,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.5156345258735202,-0.16425287880896766,0,0.7215557711334847,0.6,-0.4614908671209004
ENSG00000166707,ZCCHC18,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.019477403942531446,-0.16425287880896766,0,-0.6405008209379419,0.0,-0.4614908671209004
ENSG00000166710,B2M,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.11830589026840777,-0.16425287880896766,0,-0.445921307784881,0.6666666666666666,2.186602379432039
ENSG00000166716,ZNF592,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.07605172371465718,-0.16425287880896766,0,-0.6405008209379419,0.5,0.5977464315002753
ENSG00000166734,CASC4,0.0,0.17391304347826086,0.4782608695652174,0.0,0.0,0.0,0.0,-0.10891254644458082,-0.16425287880896766,0,-0.056762281478759086,1.0,-0.4614908671209004
ENSG00000166736,HTR3A,0.08571428571428572,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,-0.07655488793574325,-0.16425287880896766,0,-0.056762281478759086,0.8695652173913043,-0.4614908671209004
ENSG00000166741,NNMT,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.8158833496955205,-0.16425287880896766,0,-0.25134179463182005,1.0,-0.4614908671209004
ENSG00000166743,ACSM1,0.0,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,-0.2459493345060565,-0.16425287880896766,0,-0.445921307784881,1.0,0.06812778218968746
ENSG00000166747,AP1G1,0.26732673267326734,0.0,0.19801980198019803,0.0,0.0,0.0,0.0,0.3177655130719872,-0.16425287880896766,0,0.3323967448273628,0.425531914893617,2.186602379432039
ENSG00000166750,SLFN5,0.13793103448275862,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,-0.2636843149399475,-0.16425287880896766,0,0.9161352842865457,0.7894736842105264,0.06812778218968746
ENSG00000166762,CATSPER2,0.10810810810810811,0.0,0.33783783783783783,0.0,0.0,0.0,0.0,0.2024171455446238,-0.16425287880896766,0,0.3323967448273628,0.7575757575757576,1.6569837301214512
ENSG00000166780,C16orf45,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,-1.726336513955767,-0.16425287880896766,0,-0.445921307784881,1.0,-0.4614908671209004
ENSG00000166783,KIAA0430,0.18382352941176472,0.08088235294117647,0.20588235294117646,0.0,0.0,0.0,0.0,-0.5035424325957614,-0.16425287880896766,0,0.7215557711334847,0.5283018867924528,0.5977464315002753
ENSG00000166788,SAAL1,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.45202302013948614,-0.16425287880896766,0,-0.6405008209379419,0.5,-0.4614908671209004
ENSG00000166793,YPEL4,0.08163265306122448,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,-0.09566981839747252,-0.16425287880896766,0,-0.445921307784881,0.5,-0.4614908671209004
ENSG00000166794,PPIB,0.027777777777777776,0.0,0.1111111111111111,0.0,0.027777777777777776,0.0,0.0,0.854384513117064,-0.16425287880896766,0,-0.056762281478759086,0.7999999999999999,-0.4614908671209004
ENSG00000166796,LDHC,0.25,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.15166010111037886,-0.16425287880896766,0,-0.25134179463182005,0.48484848484848486,1.1273650808108633
