gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000122188,LAX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25094354553715964,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000122194,PLG,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,-2.657167416467132,-0.26373173628785856,0,-0.09174401980041827,1.0,1.816318552492052
ENSG00000122218,COPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582958449885828,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000122223,CD244,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,-0.36811027382862627,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000122224,LY9,0.04,0.12,0.0,0.0,0.0,0.0,0.0,0.22420295119788688,-0.26373173628785856,0,-0.09174401980041827,0.0,-0.28357580898457546
ENSG00000122257,RBBP6,0.0,0.0,0.2777777777777778,0.16666666666666666,0.0,0.0,0.0,0.5413452025587913,-0.26373173628785856,0,1.2559482819019325,1.0,-0.28357580898457546
ENSG00000122299,ZC3H7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04095745393012873,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000122367,LDB3,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.49836617122440763,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000122375,OPN4,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.16248183306516956,-0.26373173628785856,0,0.5821021310507571,0.4,-0.28357580898457546
ENSG00000122386,ZNF205,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.5547602508726079,-0.26373173628785856,0,-0.09174401980041827,0.0,-0.28357580898457546
ENSG00000122390,NAA60,0.6774193548387096,0.0,0.0,0.0,0.0,0.0,0.0,-0.42909564921106114,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000122406,RPL5,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,-0.04236166413570963,-0.26373173628785856,0,1.2559482819019325,1.0,-0.28357580898457546
ENSG00000122435,TRMT13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42482065168177807,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000122482,ZNF644,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.5162148405497771,-0.26373173628785856,0,1.2559482819019325,1.0,1.816318552492052
