gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000136279,DBNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17913412224113223,-0.19632599119823096,0,-0.8718680753694229,0.0,-0.3740108878495184
ENSG00000136280,CCM2,0.06944444444444445,0.0,0.08333333333333333,0.0,0.19444444444444445,0.0,0.0,0.42346607198154906,-0.19632599119823096,0,-0.028522500738706515,0.5454545454545454,-0.3740108878495184
ENSG00000136286,MYO1G,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,-0.12554222601061937,-0.19632599119823096,0,-0.4501952880540647,0.5,0.5943204584526622
ENSG00000136295,TTYH3,0.1875,0.0,0.3125,0.0,0.0,0.0,0.0,1.8107983887492098,-0.19632599119823096,0,-0.028522500738706515,0.625,-0.3740108878495184
ENSG00000136297,MMD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04057710912821753,-0.19632599119823096,0,-0.8718680753694229,0.0,-0.3740108878495184
ENSG00000136305,CIDEB,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,-0.12811411278405185,-0.19632599119823096,0,-0.8718680753694229,0.0,-0.3740108878495184
ENSG00000136319,TTC5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.008694389595047092,-0.19632599119823096,0,-0.4501952880540647,1.0,0.5943204584526622
ENSG00000136367,ZFHX2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.05214403138782747,-0.19632599119823096,0,-0.4501952880540647,0.5,-0.3740108878495184
ENSG00000136371,MTHFS,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,-0.04578449436061982,-0.19632599119823096,0,-0.4501952880540647,1.0,-0.3740108878495184
ENSG00000136378,ADAMTS7,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.5584761138272633,-0.19632599119823096,0,-0.028522500738706515,0.5,-0.3740108878495184
ENSG00000136379,ABHD17C,0.0,0.0,0.6,0.0,0.0,0.0,0.0,-0.37588095500162133,-0.19632599119823096,0,-0.4501952880540647,1.0,-0.3740108878495184
ENSG00000136381,IREB2,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.0,0.0,0.0,0.0,-0.35715232353858584,-0.19632599119823096,0,-0.028522500738706515,0.8,-0.3740108878495184
ENSG00000136383,ALPK3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3065923363361599,-0.19632599119823096,0,-0.028522500738706515,0.5,-0.3740108878495184
ENSG00000136404,TM6SF1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,-0.3604641372042628,-0.19632599119823096,0,-0.4501952880540647,1.0,-0.3740108878495184
ENSG00000136436,CALCOCO2,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,-0.7923676369684425,-0.19632599119823096,0,-0.4501952880540647,1.0,4.467645843661385
ENSG00000136448,NMT1,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.35931185163133117,-0.19632599119823096,0,-0.028522500738706515,1.0,-0.3740108878495184
ENSG00000136449,MYCBPAP,0.10526315789473684,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0018534181590786764,-0.19632599119823096,0,-0.028522500738706515,0.6,-0.3740108878495184
ENSG00000136451,VEZF1,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,-0.30952877577927884,-0.19632599119823096,0,-0.4501952880540647,0.5,-0.3740108878495184
ENSG00000136485,DCAF7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2723305465966641,-0.19632599119823096,0,-0.4501952880540647,1.0,2.5309831510570238
ENSG00000136487,GH2,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0012590951045928418,2.8873424610296445,0,-0.028522500738706515,1.0,-0.3740108878495184
ENSG00000136488,CSH1,0.03125,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,2.8873424610296445,0,-0.028522500738706515,0.8571428571428571,0.5943204584526622
ENSG00000136492,BRIP1,0.16666666666666666,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.41699643549866683,-0.19632599119823096,0,0.8148230738920099,0.7272727272727273,2.5309831510570238
ENSG00000136504,KAT7,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.14158637336978197,-0.19632599119823096,0,1.2364958612073682,1.0,-0.3740108878495184
ENSG00000136514,RTP4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2803818258614097,-0.19632599119823096,0,-0.028522500738706515,1.0,-0.3740108878495184
ENSG00000136518,ACTL6A,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.6316322386925877,-0.19632599119823096,0,-0.4501952880540647,1.0,4.467645843661385
ENSG00000136522,MRPL47,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.07600309051555865,-0.19632599119823096,0,-0.028522500738706515,1.0,-0.3740108878495184
ENSG00000136527,TRA2B,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.19291493277121852,-0.19632599119823096,0,0.8148230738920099,1.0,-0.3740108878495184
ENSG00000136531,SCN2A,0.2127659574468085,0.10638297872340426,0.425531914893617,0.0,0.010638297872340425,0.0,0.0,-0.00900806892184327,-0.19632599119823096,0,0.8148230738920099,0.6666666666666666,-0.3740108878495184
ENSG00000136535,TBR1,0.07407407407407407,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0016511605778966444,-0.19632599119823096,0,-0.4501952880540647,0.6,0.5943204584526622
ENSG00000136536,MARCH7,0.0,0.25,0.1875,0.0,0.0625,0.0,0.0,-0.45311733124289555,-0.19632599119823096,0,-0.028522500738706515,1.0,1.562651804754843
ENSG00000136541,ERMN,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.01804186263230792,-0.19632599119823096,0,-0.4501952880540647,1.0,-0.3740108878495184
ENSG00000136542,GALNT5,0.0625,0.0625,0.5,0.0,0.0,0.0,0.0,-0.759833848161541,-0.19632599119823096,0,1.6581686485227263,0.8888888888888888,-0.3740108878495184
ENSG00000136546,SCN7A,0.0,0.2191780821917808,0.5753424657534246,0.0821917808219178,0.0,0.0,0.0,-2.5526546050471275,-0.19632599119823096,0,2.5015142231534426,1.0,-0.3740108878495184
ENSG00000136560,TANK,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.3825028589928201,-0.19632599119823096,0,-0.4501952880540647,1.0,-0.3740108878495184
ENSG00000136573,BLK,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,-0.7230540068780805,-0.19632599119823096,0,-0.4501952880540647,1.0,-0.3740108878495184
ENSG00000136574,GATA4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.24560022894738737,-0.19632599119823096,0,-0.4501952880540647,0.0,0.5943204584526622
ENSG00000136603,SKIL,0.2727272727272727,0.0,0.3939393939393939,0.0,0.0,0.0,0.0,0.4549202979095508,-0.19632599119823096,0,0.3931502865766517,0.5909090909090909,3.4993144973592045
ENSG00000136628,EPRS,0.0,0.0,0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,0.43445410373861915,-0.19632599119823096,0,0.8148230738920099,1.0,-0.3740108878495184
ENSG00000136630,HLX,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0,-0.589892953128432,-0.19632599119823096,0,-0.028522500738706515,0.75,-0.3740108878495184
ENSG00000136631,VPS45,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.2601327691569342,-0.19632599119823096,0,-0.4501952880540647,0.0,0.5943204584526622
ENSG00000136634,IL10,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.4259503152914058,-0.19632599119823096,0,-0.028522500738706515,1.0,0.5943204584526622
ENSG00000136636,KCTD3,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,-0.24796027363933693,-0.19632599119823096,0,0.8148230738920099,0.6666666666666666,-0.3740108878495184
ENSG00000136643,RPS6KC1,0.0,0.10909090909090909,0.5454545454545454,0.0,0.0,0.0,0.0,-0.37860767703575693,-0.19632599119823096,0,1.6581686485227263,1.0,-0.3740108878495184
ENSG00000136682,CBWD2,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.08633303567541495,-0.19632599119823096,0,-0.4501952880540647,0.0,-0.3740108878495184
ENSG00000136695,IL36RN,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.08122544071778703,-0.19632599119823096,0,-0.8718680753694229,0.0,-0.3740108878495184
ENSG00000136696,IL36B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062339709686795974,-0.19632599119823096,0,-0.8718680753694229,0.0,-0.3740108878495184
ENSG00000136709,WDR33,0.024390243902439025,0.024390243902439025,0.5121951219512195,0.0,0.0,0.0,0.0,0.21524944918684374,-0.19632599119823096,0,2.5015142231534426,0.9545454545454545,0.5943204584526622
ENSG00000136710,CCDC115,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,-0.04074691819898035,-0.19632599119823096,0,-0.4501952880540647,1.0,-0.3740108878495184
ENSG00000136715,SAP130,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.17214384814972217,-0.19632599119823096,0,-0.4501952880540647,0.0,-0.3740108878495184
ENSG00000136717,BIN1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.48106135254146887,-0.19632599119823096,0,-0.8718680753694229,0.0,-0.3740108878495184
ENSG00000136718,IMP4,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.787320248456278,-0.19632599119823096,0,-0.8718680753694229,0.0,-0.3740108878495184
ENSG00000136720,HS6ST1,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,-0.10451553972609329,-0.19632599119823096,0,-0.028522500738706515,0.6666666666666666,-0.3740108878495184
ENSG00000136731,UGGT1,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.48193381411931924,-0.19632599119823096,0,0.8148230738920099,1.0,-0.3740108878495184
ENSG00000136732,GYPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5577681207953167,-0.19632599119823096,0,-0.8718680753694229,0.0,-0.3740108878495184
ENSG00000136738,STAM,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.2819096574350808,-0.19632599119823096,0,-0.028522500738706515,1.0,0.5943204584526622
ENSG00000136750,GAD2,0.35,0.0,0.25,0.1,0.0,0.0,0.0,-0.004643389961318593,-0.19632599119823096,0,0.3931502865766517,0.4166666666666667,-0.3740108878495184
ENSG00000136754,ABI1,0.0,0.75,0.0,0.0,0.0,0.0,0.0,-0.15834498368544736,-0.19632599119823096,0,-0.4501952880540647,0.0,3.4993144973592045
ENSG00000136758,YME1L1,0.2,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,-0.1595240385290282,-0.19632599119823096,0,-0.028522500738706515,0.6111111111111112,-0.3740108878495184
ENSG00000136770,DNAJC1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2405526018077997,-0.19632599119823096,0,-0.8718680753694229,0.0,-0.3740108878495184
ENSG00000136783,NIPSNAP3A,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,-0.5524938090238409,-0.19632599119823096,0,-0.4501952880540647,1.0,-0.3740108878495184
