gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000002822,MAD1L1,0.08620689655172414,0.0,0.39655172413793105,0.1206896551724138,0.1724137931034483,0.0,0.034482758620689655,0.22682663460767216,2.3317089594862876,0,-0.269959377184189,0.8214285714285714,4.044027984597358
ENSG00000002834,LASP1,0.17777777777777778,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.36772733491990817,-0.1983051851894938,0,-0.269959377184189,0.6363636363636364,0.29612519395585835
ENSG00000002919,SNX11,0.0,0.21212121212121213,0.21212121212121213,0.0,0.0,0.0,0.0,0.027491373316760548,-0.1983051851894938,0,-0.479259828909249,1.0,-0.4534553641724415
ENSG00000002933,TMEM176A,0.08771929824561403,0.0,0.12280701754385964,0.0,0.0,0.0,0.0,0.6428163130621725,-0.1983051851894938,0,-0.269959377184189,0.5833333333333334,-0.4534553641724415
ENSG00000003096,KLHL13,0.09174311926605505,0.045871559633027525,0.46788990825688076,0.045871559633027525,0.0,0.0,0.0,-0.07723494486559346,-0.1983051851894938,0,0.5672424297160509,0.8360655737704918,-0.4534553641724415
ENSG00000003137,CYP26B1,0.16,0.032,0.4,0.0,0.0,0.0,0.0,-0.44921319753125577,-0.1983051851894938,0,1.0904935590287008,0.7142857142857143,-0.4534553641724415
ENSG00000003147,ICA1,0.4,0.0,0.12,0.0,0.0,0.0,0.0,0.9960593948138485,-0.1983051851894938,0,-0.5839100547717789,0.23076923076923075,-0.4534553641724415
ENSG00000003249,DBNDD1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.450553148790039,-0.1983051851894938,0,-0.5839100547717789,1.0,-0.4534553641724415
ENSG00000003393,ALS2,0.056,0.024,0.192,0.0,0.016,0.0,0.0,0.0856413327429637,-0.1983051851894938,0,0.5672424297160509,0.7741935483870968,-0.4534553641724415
ENSG00000003400,CASP10,0.0,0.06172839506172839,0.4444444444444444,0.0,0.0,0.0,0.0,-0.060234987813723606,-0.1983051851894938,0,-0.060658925459129036,1.0,0.29612519395585835
ENSG00000003402,CFLAR,0.07419354838709677,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,-0.5593146124987292,-0.1983051851894938,0,-0.479259828909249,0.46511627906976744,0.29612519395585835
ENSG00000003436,TFPI,0.0,0.0,0.36764705882352944,0.1323529411764706,0.0,0.0,0.0,-0.7744929947936945,-0.1983051851894938,0,-0.16530915132165902,1.0,-0.4534553641724415
ENSG00000003509,NDUFAF7,0.0,0.0,0.30434782608695654,0.13043478260869565,0.0,0.0,0.0,0.4945033838935533,-0.1983051851894938,0,-0.479259828909249,1.0,-0.4534553641724415
ENSG00000003756,RBM5,0.013888888888888888,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.09235202524834207,-0.1983051851894938,0,-0.479259828909249,0.6666666666666666,0.29612519395585835
ENSG00000003987,MTMR7,0.024390243902439025,0.12195121951219512,0.2682926829268293,0.0,0.07317073170731707,0.0,0.0,0.26139425726637083,-0.1983051851894938,0,0.04399130040340095,0.9166666666666666,0.29612519395585835
ENSG00000003989,SLC7A2,0.14285714285714285,0.0,0.7714285714285715,0.0,0.0,0.0,0.0,-0.07878675135589708,-0.1983051851894938,0,-0.16530915132165902,0.84375,-0.4534553641724415
ENSG00000004059,ARF5,0.046153846153846156,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.38746139930579915,-0.1983051851894938,0,-0.5839100547717789,0.4,-0.4534553641724415
ENSG00000004139,SARM1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.033951465371494405,-0.1983051851894938,0,-0.688560280634309,0.0,-0.4534553641724415
ENSG00000004142,POLDIP2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6571015602858861,-0.1983051851894938,0,-0.5839100547717789,1.0,-0.4534553641724415
ENSG00000004399,PLXND1,0.0,0.037383177570093455,0.1588785046728972,0.018691588785046728,0.028037383177570093,0.0,0.0,-0.38587236636480604,-0.1983051851894938,0,0.6718926555785809,1.0,0.29612519395585835
ENSG00000004455,AK2,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.6446542848117627,-0.1983051851894938,0,-0.5839100547717789,0.6666666666666666,-0.4534553641724415
ENSG00000004468,CD38,0.3157894736842105,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,-0.2684317490258159,2.3317089594862876,0,-0.5839100547717789,0.25,-0.4534553641724415
ENSG00000004478,FKBP4,0.06060606060606061,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.9630188476552646,-0.1983051851894938,0,-0.479259828909249,0.6,-0.4534553641724415
ENSG00000004487,KDM1A,0.2857142857142857,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.6575052127184269,-0.1983051851894938,0,-0.479259828909249,0.38461538461538464,1.795286310212458
ENSG00000004534,RBM6,0.2857142857142857,0.01098901098901099,0.12087912087912088,0.0,0.0,0.0,0.0,0.18369053097059185,-0.1983051851894938,0,-0.269959377184189,0.2972972972972973,-0.4534553641724415
ENSG00000004660,CAMKK1,0.13043478260869565,0.17391304347826086,0.391304347826087,0.0,0.0,0.0,0.0,-0.03730957329084461,-0.1983051851894938,0,-0.16530915132165902,0.75,-0.4534553641724415
ENSG00000004700,RECQL,0.0,0.4642857142857143,0.17857142857142858,0.0,0.0,0.0,0.0,0.007319317094140132,-0.1983051851894938,0,-0.269959377184189,1.0,-0.4534553641724415
ENSG00000004766,CCDC132,0.017391304347826087,0.0,0.30434782608695654,0.0,0.017391304347826087,0.0,0.0,0.13080850398054866,-0.1983051851894938,0,0.5672424297160509,0.9459459459459459,-0.4534553641724415
ENSG00000004777,ARHGAP33,0.06321839080459771,0.0,0.2413793103448276,0.0,0.005747126436781609,0.0,0.0,0.6277061333035253,-0.1983051851894938,0,0.5672424297160509,0.7924528301886793,-0.4534553641724415
ENSG00000004799,PDK4,0.05,0.05,0.05,0.0,0.0,0.0,0.0,-2.4311707161201905,-0.1983051851894938,0,-0.479259828909249,0.5,-0.4534553641724415
ENSG00000004809,SLC22A16,0.17721518987341772,0.0,0.379746835443038,0.0,0.0,0.0,0.0,-0.018485209688824708,-0.1983051851894938,0,0.7765428814411108,0.6818181818181818,0.29612519395585835
ENSG00000004838,ZMYND10,0.05454545454545454,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,-1.3214302749373124,-0.1983051851894938,0,-0.5839100547717789,0.5,1.0457057520841584
ENSG00000004846,ABCB5,0.13983050847457626,0.03389830508474576,0.3940677966101695,0.0,0.0,0.0,0.0,-0.016958693802209223,-0.1983051851894938,0,3.60209897972942,0.738095238095238,-0.4534553641724415
ENSG00000004848,ARX,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3386221849132321,-0.1983051851894938,0,-0.5839100547717789,0.3333333333333333,-0.4534553641724415
ENSG00000004864,SLC25A13,0.044444444444444446,0.08888888888888889,0.3333333333333333,0.044444444444444446,0.044444444444444446,0.0,0.0,0.9350766586475512,-0.1983051851894938,0,0.4625922038535209,0.8823529411764706,-0.4534553641724415
ENSG00000004866,ST7,0.09183673469387756,0.02040816326530612,0.3673469387755102,0.0,0.0,0.0,0.0,-0.5249862710822559,-0.1983051851894938,0,-0.269959377184189,0.8,-0.4534553641724415
ENSG00000004897,CDC27,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.22665389916237677,2.3317089594862876,0,-0.374609603046719,0.7499999999999999,1.0457057520841584
ENSG00000004939,SLC4A1,0.104,0.048,0.192,0.016,0.008,0.0,0.0,-0.20062670625774018,-0.1983051851894938,0,1.195143784891231,0.6486486486486487,0.29612519395585835
ENSG00000004948,CALCR,0.1164021164021164,0.037037037037037035,0.4656084656084656,0.0,0.015873015873015872,0.0,0.05291005291005291,0.13893815934088438,-0.1983051851894938,0,1.0904935590287008,0.8,-0.4534553641724415
ENSG00000004961,HCCS,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.2853605694477621,-0.1983051851894938,0,-0.479259828909249,0.5,-0.4534553641724415
ENSG00000004975,DVL2,0.0,0.0,0.12953367875647667,0.0,0.0,0.0,0.0,0.24541465948055796,-0.1983051851894938,0,-0.060658925459129036,1.0,1.0457057520841584
ENSG00000005001,PRSS22,0.0,0.044444444444444446,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,1.1961329018300657,-0.1983051851894938,0,-0.16530915132165902,1.0,-0.4534553641724415
ENSG00000005007,UPF1,0.10909090909090909,0.0,0.14545454545454545,0.0,0.0,0.0,0.0,0.21291821852932102,-0.1983051851894938,0,-0.269959377184189,0.5714285714285715,2.544866868340758
ENSG00000005020,SKAP2,0.0,0.08333333333333333,0.20833333333333334,0.0,0.25,0.0,0.0,-0.23212438816368808,-0.1983051851894938,0,-0.16530915132165902,1.0,1.795286310212458
ENSG00000005022,SLC25A5,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.3209679083437935,2.3317089594862876,0,-0.5839100547717789,1.0,-0.4534553641724415
ENSG00000005059,CCDC109B,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.22808921746355626,-0.1983051851894938,0,-0.479259828909249,1.0,-0.4534553641724415
ENSG00000005073,HOXA11,0.028846153846153848,0.0,0.0673076923076923,0.0,0.0,0.0,0.0,0.1941188371969522,-0.1983051851894938,0,-0.374609603046719,0.7000000000000001,-0.4534553641724415
ENSG00000005100,DHX33,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4106035840549487,-0.1983051851894938,0,-0.688560280634309,0.0,-0.4534553641724415
ENSG00000005102,MEOX1,0.3,0.1,0.3,0.0,0.0,0.0,0.0,-0.30184595293576444,-0.1983051851894938,0,-0.269959377184189,0.5,1.0457057520841584
ENSG00000005108,THSD7A,0.10116731517509728,0.038910505836575876,0.31906614785992216,0.01556420233463035,0.0311284046692607,0.0,0.0,-0.28319546155812203,-0.1983051851894938,0,4.125350109042071,0.7592592592592593,-0.4534553641724415
ENSG00000005156,LIG3,0.07407407407407407,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.5828361036014731,-0.1983051851894938,0,-0.374609603046719,0.6,-0.4534553641724415
ENSG00000005175,RPAP3,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.5393434825128511,-0.1983051851894938,0,-0.374609603046719,1.0,0.29612519395585835
ENSG00000005187,ACSM3,0.06976744186046512,0.0,0.32558139534883723,0.0,0.0,0.0,0.0,-0.07151598580029317,-0.1983051851894938,0,-0.374609603046719,0.8235294117647058,-0.4534553641724415
ENSG00000005194,CIAPIN1,0.23809523809523808,0.0,0.2619047619047619,0.0,0.0,0.0,0.0,0.36044064179260804,-0.1983051851894938,0,-0.479259828909249,0.5238095238095238,-0.4534553641724415
ENSG00000005206,SPPL2B,0.3333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.520781502156674,-0.1983051851894938,0,-0.479259828909249,0.09090909090909091,-0.4534553641724415
ENSG00000005238,FAM214B,0.07777777777777778,0.0,0.35555555555555557,0.06666666666666667,0.0,0.0,0.0,-0.06960927137871575,-0.1983051851894938,0,-0.16530915132165902,0.8205128205128205,1.0457057520841584
ENSG00000005243,COPZ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2831797812802219,-0.1983051851894938,0,-0.688560280634309,0.0,-0.4534553641724415
ENSG00000005249,PRKAR2B,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.326951164076839,-0.1983051851894938,0,-0.5839100547717789,0.5,4.044027984597358
ENSG00000005302,MSL3,0.07368421052631578,0.042105263157894736,0.29473684210526313,0.042105263157894736,0.0,0.0,0.0,0.09062664084500138,-0.1983051851894938,0,0.14864152626593094,0.7999999999999999,-0.4534553641724415
ENSG00000005339,CREBBP,0.09565217391304348,0.034782608695652174,0.4,0.0,0.0,0.0,0.0,0.04951645664715132,2.3317089594862876,0,1.4044442366162908,0.8070175438596491,10.790253007752057
ENSG00000005379,BZRAP1,0.08173076923076923,0.038461538461538464,0.12980769230769232,0.009615384615384616,0.019230769230769232,0.0,0.0,-0.057099195458089946,-0.1983051851894938,0,1.195143784891231,0.6136363636363636,-0.4534553641724415
ENSG00000005381,MPO,0.0703125,0.0078125,0.1015625,0.0078125,0.0,0.0,0.0,-0.07636171197960204,-0.1983051851894938,0,0.7765428814411108,0.5909090909090909,-0.4534553641724415
ENSG00000005421,PON1,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.3368267529283502,-0.1983051851894938,0,-0.479259828909249,1.0,-0.4534553641724415
ENSG00000005436,GCFC2,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.21017042038213707,-0.1983051851894938,0,-0.479259828909249,1.0,-0.4534553641724415
ENSG00000005448,WDR54,0.016666666666666666,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,-0.03942095174035565,-0.1983051851894938,0,-0.479259828909249,0.6666666666666666,-0.4534553641724415
ENSG00000005469,CROT,0.1276595744680851,0.06382978723404255,0.5106382978723404,0.06382978723404255,0.0425531914893617,0.0,0.0,0.03238350540239909,-0.1983051851894938,0,0.3579419779909909,0.8,-0.4534553641724415
ENSG00000005471,ABCB4,0.2,0.06956521739130435,0.3826086956521739,0.0,0.0,0.0,0.0,0.259795683937874,-0.1983051851894938,0,0.6718926555785809,0.6567164179104478,-0.4534553641724415
ENSG00000005483,KMT2E,0.06329113924050633,0.0,0.379746835443038,0.0,0.12658227848101267,0.0,0.0,-0.10768442484587437,-0.1983051851894938,0,0.04399130040340095,0.8571428571428571,1.0457057520841584
ENSG00000005486,RHBDD2,0.16666666666666666,0.0,0.12962962962962962,0.0,0.09259259259259259,0.0,0.0,-0.3536376917160018,-0.1983051851894938,0,-0.269959377184189,0.4375,-0.4534553641724415
ENSG00000005513,SOX8,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.11477011995249858,-0.1983051851894938,0,-0.374609603046719,0.5,-0.4534553641724415
ENSG00000005700,IBTK,0.10638297872340426,0.05319148936170213,0.24468085106382978,0.0,0.0,0.0,0.0,0.2397285592625269,-0.1983051851894938,0,0.14864152626593094,0.6969696969696969,0.29612519395585835
ENSG00000005801,ZNF195,0.13687150837988826,0.0223463687150838,0.20391061452513967,0.027932960893854747,0.0,0.0,0.0,0.5318206365548719,-0.1983051851894938,0,0.3579419779909909,0.5983606557377049,-0.4534553641724415
ENSG00000005810,MYCBP2,0.07264957264957266,0.0,0.2905982905982906,0.0,0.01282051282051282,0.0,0.0,-0.1631417167672642,-0.1983051851894938,0,2.450946495241591,0.7999999999999999,-0.4534553641724415
ENSG00000005812,FBXL3,0.047619047619047616,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,-0.5924031659614952,-0.1983051851894938,0,-0.374609603046719,0.8571428571428571,0.29612519395585835
ENSG00000005844,ITGAL,0.056105610561056105,0.009900990099009901,0.14521452145214522,0.0,0.013201320132013201,0.0,0.0,-1.1605958863606602,-0.1983051851894938,0,1.2997940107537609,0.7213114754098361,-0.4534553641724415
ENSG00000005882,PDK2,0.0,0.0,0.10714285714285714,0.0,0.0,0.14285714285714285,0.0,-0.1856916371933961,-0.1983051851894938,0,-0.479259828909249,1.0,-0.4534553641724415
ENSG00000005884,ITGA3,0.03669724770642202,0.0,0.12844036697247707,0.045871559633027525,0.0,0.0,0.0,0.029552655169384323,2.3317089594862876,0,0.25329175212846095,0.7777777777777778,0.29612519395585835
ENSG00000005889,ZFX,0.38461538461538464,0.1282051282051282,0.2564102564102564,0.0,0.0,0.0,0.0,-0.10688757088104994,-0.1983051851894938,0,-0.374609603046719,0.4,-0.4534553641724415
ENSG00000005893,LAMP2,0.0,0.0,0.8636363636363636,0.0,0.0,0.0,0.0,0.08978505041794271,-0.1983051851894938,0,-0.16530915132165902,1.0,-0.4534553641724415
